Type,L,w,P,a,RL,DeltaMax
4,11.858019246442124,42.848220738811946,93.8714635374035,5.847498466544578,254.0475130983163,0.055155672039394955
8,12.236959474285046,48.770518384237256,57.356328002671,4.374431579384343,298.40142850389253,0.014239352418766442
5,9.188118612924878,24.8626943295439,17.841609656349576,1.3537729228806021,17.28916015583419,0.00011671057018310926
4,12.78894456751345,29.865618916535592,39.363552027744205,6.088715392003868,190.9748723990274,0.052013864668969574
8,10.007031471133624,10.349680062252908,85.1405747891474,1.2592641211717372,51.78478704956453,0.001351408876245257
7,13.170571596656837,9.090882641866937,43.03465323722004,2.6202825481272662,38.602351074498436,0.0006632704279072847
7,12.46827413457761,5.955326793835813,14.054712799554292,3.838063491829786,10.879278659977254,0.0004391899062909536
2,3.4979679061188764,16.103376759786485,55.97446613336749,2.875824310537307,56.32909508587371,0.0015068161049039785
8,11.864922115391163,15.313394350230736,26.50812843385726,8.027488385900746,90.84611564387937,0.003951571218069477
6,9.331055679265988,12.94521373965698,5.282668636472199,6.5641771433239455,75.49531886546148,0.0026595100758066877
1,12.50269588554875,40.5786002175774,48.227400008154355,1.2700148337283106,48.227400008154355,0.0023490663498045715
2,4.995063964196408,18.98687024108244,61.71942271169667,4.609629734486904,94.84063133410406,0.007387502068788192
5,4.489288412565329,6.070745275248607,72.11323573568237,0.9670205513567565,67.45455195852811,0.00010506765396205911
5,11.000227822710157,31.168978297995352,60.24691704572665,5.398991910128549,42.038975733312995,0.003692639264055281
8,6.355635821918475,6.818516373378292,72.80122577961974,4.969045120221114,21.668003457490357,0.000144865404809941
8,5.229323456384494,4.248314494473321,43.62460263571574,3.3597184542485428,11.107905318023784,4.1365422247977226e-05
6,11.999444181628894,40.255842565808884,13.684516658635681,1.3529071318817918,301.9048349080401,0.022617402729561264
4,14.071741675242865,25.118590998604773,32.78839940182585,10.039050302443556,176.73116188922356,0.06412028946363699
6,13.349875462779611,15.799857056261368,85.2212391201674,1.1593105267770536,131.82882751925558,0.013599761931191404
6,9.633778508620189,37.0331790533313,48.50179875240413,1.222167414328412,222.98090279366656,0.00864464004852606
8,7.0472027526507155,8.979989072004797,28.135062185384164,3.2545236645148132,31.641901853502773,0.00028839096788160697
1,8.149793903499862,3.744792100099187,10.616035354746723,6.550195286438975,10.616035354746723,0.006793958626927324
8,4.37084566309675,12.767667511445074,82.79764635022515,1.7054805271198294,27.902752085130487,6.0675341704725636e-05
2,9.92169503565907,5.960522142028668,3.6461050825618457,0.9670632192789741,59.1384829465018,0.03610005127348164
6,7.594597767410201,35.953781025540586,54.75178840599945,6.830583512146458,170.65906569157863,0.003241402546860871
2,6.148900517871623,21.08563087629582,3.9922532563751223,2.792650223209643,129.65344661490525,0.01883894090171143
2,7.1543626401639315,32.68933755622308,35.01986810232191,4.331949584825997,233.87137534395012,0.05352663434669468
6,7.401579847755221,4.9747334436482324,76.65959447120517,6.806839725042881,23.01305425278793,0.0004046101942817014
2,9.775678294754425,25.831379592713766,28.4600382304681,5.039249593269115,252.51925680805434,0.14743996630988793
2,10.569245042071447,22.78247747199387,48.20173397769325,7.736675790472355,240.79358706697568,0.17768748256524447
6,5.037110416713919,4.782034801185797,41.9136174442055,0.7654878766073682,15.054773318838407,8.342724594905542e-05
2,13.953609604894341,30.51815039090785,54.64070742121321,3.8340299804997833,425.8383564181817,0.7230769185334845
5,5.643829183463611,25.765259399718836,10.236708458320932,4.100770778893737,4.093564918461976,7.676410033584086e-05
2,3.1923378774614775,48.184259434352455,37.698616728684165,1.8927108095608667,153.8204364897139,0.0031276677312777057
2,3.1266134694022782,19.704507638725154,85.09518994068,1.1295609409419236,61.60837899117815,0.0011769076418818548
7,9.98065832968172,38.31736065523262,40.64165365740187,8.40225686946846,2.7278670099354163,0.00015892156746054938
5,5.3034652679487095,35.96172095220734,27.155045517748565,1.7745055911407244,23.103513642800316,0.00012564132141753754
7,5.421539379029483,45.441324885843116,76.04000672874827,3.5714853226126917,20.520535522827807,0.00022941558093850242
7,10.505736725095936,7.742878703941064,37.2999835566863,2.501766108768279,31.961812483140967,0.00043046160635306556
4,10.3994637379833,2.0166926069225988,32.61702541282535,4.905440513885213,10.486260818175287,0.0015356500921385483
5,8.313952444611889,42.36347049813619,20.600567855203987,7.539807795738351,2.8689836528849164,0.00015934978056750493
6,12.22873359791669,21.27528296359214,56.541593975253804,0.8426605254085489,162.60610473878984,0.012893492498996588
1,3.1053265433751536,19.106645441299392,30.180936966269368,0.2597832074316635,30.180936966269368,1.5371613454285392e-05
1,9.460357225212274,45.66148431396353,38.797275439788635,7.536208057688949,38.797275439788635,0.03827584610315171
5,14.723586553519471,9.346571472072347,44.527402476470456,7.20433613681008,31.144451264744067,0.006531187561772452
2,7.360847183993124,46.909058626236124,27.556677630917846,2.568606415455854,345.29041209269855,0.08606923468124279
8,10.529614785192873,46.18324187748264,99.7518131172675,0.8340083434331191,243.1458732506399,0.007392190127504001
7,11.86255264076356,3.1897278126798936,38.722314121020695,3.612015739466667,30.138350450568915,0.0010232249724622371
4,14.45464610901,45.92608013852589,4.6992501003117475,5.130412397430695,331.92261778821234,0.1305262969161514
7,7.526421389491665,40.0920084226403,43.45309633044954,6.266350213262923,3.246064976765006,8.362441817717168e-05
2,11.890431220622613,27.12866634829778,65.35867700444199,3.5265818469746364,322.57154132165397,0.3389213144288395
6,7.725061698784881,30.410568838322334,44.45735010694285,5.547621295546698,146.82720035699055,0.002934956451931648
2,14.091714804630696,11.519331969294472,28.924390281966815,5.388935497051005,162.32714085116257,0.28389823465328706
8,7.257567475876664,19.999150914678427,5.739184368827354,4.172930915372153,72.5725936117596,0.0007224614306112833
2,11.08845440909948,0.8330235622107995,33.89447753484487,8.494800693995652,9.236943791280096,0.007870845069088377
4,11.41317104837124,20.5365771745506,50.46372879774349,0.6461879521219348,117.19373402061127,0.022686220560762572
8,4.572703569651484,39.86971789538893,50.794869190640824,3.3165713737927263,91.1562006706213,0.00022697296840590056
8,8.048838750823402,25.097270256592086,90.99301581597186,5.598254600402096,101.00194069057298,0.0013715074621454147
8,9.433864635032833,35.868137651818344,44.356334549850274,8.443207694948802,169.18757765898934,0.0036991860027868304
6,7.6326112278220295,48.33530700092303,69.71662542903503,0.9533189399892593,230.57787932216866,0.004445558603328255
1,14.961710168173306,21.34291643975448,11.115087978331184,1.157651742251335,11.115087978331184,0.0005428026453054642
4,13.532992858351498,10.199730180469368,82.6464609492183,7.469127010414088,69.0164378447021,0.022272700547475512
7,12.872435060606477,15.569096994629216,40.169689275977646,6.468079026912302,19.935705494012318,0.002231091840498812
5,13.294293402209867,15.245156219253175,19.26763964867003,2.209034593949889,18.51385423449129,0.0004711411983184311
4,11.584572206143863,48.66304415152459,20.140630921335223,0.6787287067336036,281.8702743720517,0.05705951300799789
5,6.992753718124549,46.99621864428544,34.30267125900244,6.568375161396372,3.1188241747579415,8.981781179434728e-05
2,6.950767384096734,2.624085504986379,45.023628667261725,1.9411674746920193,18.239407941140332,0.003828150628300159
3,14.804538998509821,2.5087675159987,9.669455978756714,10.339653883077705,2.9162009082635127,0.002320002652436335
7,10.63092918851686,38.29342128312658,7.921315000837081,0.9817933292150786,7.731111334849068,9.342386969110524e-06
2,4.6132011284346,23.386030798557545,60.5896815179483,2.009125765197805,107.88446366951197,0.0066198186636326406
7,6.4830612644703525,28.096762675983168,11.193457813478924,3.880470692420323,3.9633975810607773,7.052505268301417e-05
6,8.194079052686067,26.777123654889913,47.698339261765376,3.2799895227227838,137.13366751982377,0.003271401233137765
6,13.906384875828042,39.25949422114206,48.74063031008076,12.527351053007,341.2235229184678,0.03978972801504281
8,14.544701987296218,25.447952021102378,45.28248052843268,4.37540829302522,185.06643916697328,0.014828967937374093
4,6.152651322735634,23.612424947257928,32.43288791369666,5.580021143887833,72.63950879237119,0.0022029193122073375
3,7.859623048514262,49.939646790782724,5.4966306839822066,4.485389700419354,2.3597715108691486,0.00026698949845887165
1,8.370622261272743,36.500086054043074,35.77547632937142,0.8999326962874128,35.77547632937142,0.0005845931517295285
4,6.797485570492994,4.348351012796653,30.32197838442505,6.253024618779378,14.778926632461921,0.0006044029232592032
7,7.71491202725872,12.935547370781725,34.71921675622119,5.900087836314605,4.85978002010809,0.00015470517613107597
5,12.728202844051102,47.418477639445946,9.132573433355706,2.4858551490792804,8.644071145882986,0.00025800986467519485
2,14.308457273620975,39.4100464933353,2.4041237366437818,7.593866381953312,563.8969664013043,1.0324242777914565
6,11.314906932297212,36.65801890683998,99.54215129254561,3.4935915633332035,259.23879515830373,0.016283292575773878
3,5.840583670138438,44.13077287586229,9.69787625160954,0.5848535771037232,8.726768236316156,2.614746238180236e-05
1,13.239806239999034,24.91665141471186,60.32454226840298,3.369993395525126,60.32454226840298,0.020752405163441456
3,4.245076122430277,14.771101815688247,9.055946760092048,2.76440599061299,3.1586877352200085,5.9568602352580544e-05
2,7.451684551106029,38.607601380791905,17.046251158164203,2.9513457213411565,287.6916667645068,0.07439961448069458
7,3.3473318009204047,11.98228924787783,3.238913777599506,1.1791282159148522,2.3163471024405156,2.4051109540945117e-06
3,9.91786683767839,17.103471732877768,80.99787436834724,2.622886041089754,59.57711953106913,0.004983233622308388
1,12.007181480929518,11.799830295461877,14.354475594376792,2.6039730171970747,14.354475594376792,0.0027105281971869215
7,9.133125857668777,22.27589072465806,96.69685146183153,5.151806926121331,39.10491649517402,0.0018254182937704824
2,10.852157515834293,43.62599759146812,24.414756050690723,4.938804653083585,473.4361976480195,0.3781723249613698
7,11.61617013752402,18.60217839061037,9.244951703706661,5.367951467672871,5.146903227046288,0.00037090177005146317
7,9.974585729872599,35.90839737802568,12.442188685189349,5.881390132829148,4.566086087866482,0.0002915334494815135
2,5.971579716857264,17.402597773866024,89.55557408738851,5.4936144691929085,103.92099988704373,0.013830918963259093
1,13.668146281331513,8.031680630927534,17.302386975116434,3.965058944512598,17.302386975116434,0.008396296722590717
8,11.837678095428874,2.5828678557320517,4.929449276441645,4.707358459932861,15.287579119593326,0.0006604000099469673
1,11.967570690718283,2.395693395666687,94.85203275139152,8.258151292451263,94.85203275139152,0.14901869671842558
2,6.713634589063211,48.74521364051175,41.11134169948486,3.022756902276186,327.25755234821554,0.061893179639122525
6,10.692298291624256,39.316582769752024,40.51080545878567,0.5606756257100269,262.74039423845204,0.013926093897490794
3,10.28789300151679,4.428916981832204,67.68722758275764,1.1078542262688191,60.398312240138736,0.0011341834499421478
6,14.837848818860754,13.913383040938482,39.541827024237804,9.918671590635148,129.02792132521643,0.018276195692971623
6,13.125754363899674,23.016452532138253,21.75879399316445,2.2366328815990646,188.81768891575211,0.018514192243859813
2,4.428255653917693,3.446393906732431,48.35498507903691,1.0985663541063422,15.261513303115375,0.0008282771382855182
5,9.537613023313181,6.282174620615699,28.972798373821462,2.5262904522898944,26.19292802669214,0.0005601023180912912
6,12.123938656849653,36.12056922317723,0.7391901444293025,6.16165079570464,273.70222844518264,0.021149436364751518
5,7.691009122093947,48.82282647177051,95.46663568790689,5.923029359193471,32.33842387466514,0.0015843168459029173
1,6.639395272854325,35.83031494800155,35.86613630264591,1.9321518441490997,35.86613630264591,0.002006879356133163
1,12.332734920813516,42.9161469439429,84.48640854105085,4.608841764693711,84.48640854105085,0.04843860254234839
1,5.1943743210584685,11.620202310720657,63.56319986400399,4.901666752885901,63.56319986400399,0.013593851895011253
5,7.910191049501863,16.468963465103787,69.33775385188524,5.8505428247905185,26.469140981464527,0.0013825673621788116
7,4.6446336339378655,43.1105711660969,81.60923529142615,4.345127813058941,0.974282424203631,2.9919693420964456e-06
5,11.315042750697463,49.36842361561,22.51610242159319,7.310492093162681,11.454077963689459,0.001557085629067398
4,9.37775095538185,22.898160724476774,39.67893254145842,4.108293630535511,107.36662430522462,0.011529332488330076
8,6.295990437454865,23.721745707358703,33.37765970697978,3.597416001693772,74.6759420666332,0.0004853350595467868
7,5.089880308744756,27.344058689371646,71.44596838857818,2.2912854201025925,41.04607514630535,0.00023810112751413153
7,5.7943026825131305,24.600086471604136,31.023528374470477,1.2375891060074893,27.3822647345928,4.766735241057528e-05
8,10.829711466086785,2.6359883167250575,44.61704378126965,5.940979777556105,14.273496449054079,0.00047211718048914395
7,14.132948796904888,43.38510489596195,70.76205857405353,2.057650567993086,66.69895868038768,0.0006408543278175356
6,6.621600670333861,44.98715392044358,62.840695764098975,2.9451828045819974,186.17935534751362,0.0023437417384376807
1,13.011897548992783,28.867670060983386,64.6407375228089,6.0183556484951,64.6407375228089,0.06442030787063033
7,6.021681192610577,41.18731939754002,8.52683416116774,4.995377993768607,0.6586327835652408,8.770319323712921e-06
3,6.511861172008894,27.271397510585654,13.341633552320708,4.379090291368016,4.369664338497059,0.0002978576984009032
2,5.64392872125099,5.160832443949981,58.50351687186619,2.7637654081662184,29.12737045597324,0.0032728481633179122
2,9.338271141076273,23.36304980037513,10.671181910235427,5.926070658223965,218.17049371837086,0.11103898184885877
5,4.549034341709541,37.114937836697216,64.31043526178503,1.520146540046769,54.73813006486934,0.00018746490809259402
5,3.591707845317896,12.873960824623465,13.566146716037775,1.0202003199666847,12.079806358196583,1.5535167712015716e-05
6,7.6403573998495435,41.057121236017366,96.94908994061781,3.5033599938483206,196.0569250325782,0.0037915124263529997
8,4.350037566319581,36.796020318697444,27.509888155912442,2.7196307073369184,80.03203533869625,0.00017155827068500475
3,8.2410938141649,23.200021409821314,78.90961116487567,4.883701815607573,32.14749196021255,0.004290384112613784
3,3.295732855635872,34.834449393659845,72.53263907358782,2.645618964371093,14.307736184138033,0.00010850848735508157
7,7.173388836586646,1.0822780673491794,9.177760647117584,4.754937906741544,2.426158717442801,6.301714871706663e-05
3,10.768105612477093,6.41749633073474,65.01871664456533,10.059933851923802,4.2759999476366,0.0005107581386182451
1,12.021535048407076,29.41828446088283,21.266428651134284,1.6507538722044133,21.266428651134284,0.001661924323728949
6,11.417989217581992,22.96718277969782,5.510153515883109,4.957750920275261,163.8994033355153,0.010578778690771078
4,12.411255591680604,47.34400981705118,27.5170112488068,5.06583159644082,293.79930328722895,0.073136925492038
5,3.792663693865921,48.62841178248684,36.0059901930726,1.8207843354098074,25.550130228793382,8.909750659168877e-05
6,12.80268347405002,37.47727821105426,69.95342576155238,4.176721411858841,299.8810815031496,0.027286093760228263
2,6.788021773968792,6.2625615548103974,65.55099718461126,0.5825304789046759,42.51040419487283,0.008310074779582151
5,4.676308471235264,35.786796320539764,97.2793701656444,4.371217827884784,9.506510209753623,8.399447290657541e-05
3,3.9236301960962083,33.53825127215179,82.12594203728455,1.0601238736919674,59.93637078518451,0.0003214774893582009
3,4.646725759402453,46.8830730308296,35.19297707317768,2.0981562062361254,19.302139721177603,0.0003609327836829959
7,5.309917807629924,5.093938206977827,91.11205013919576,4.186640557595952,10.506885265312278,0.00010549189426220007
8,11.648701344320147,25.701168493825488,60.57537305209344,7.206960001637585,149.69261799231177,0.006161716203755615
5,9.557716332304517,4.567662136177791,75.66465493523988,5.4879601388092984,45.40714502035555,0.0032380308082521716
8,13.435397492787141,9.472171658370138,40.114796949179755,12.132385074743093,63.63119567505778,0.004018744713440485
1,13.084178131062098,0.87491069936943,4.900464497127355,7.399014402067856,4.900464497127355,0.007121331089517885
6,14.97982507885148,27.0681319198066,28.405838904042902,14.16039058504816,253.42242585623697,0.036936398204950156
5,3.3193003929322096,36.761425905079804,62.56499129414531,1.900898273923479,37.661915312683796,0.00011211925209327093
7,11.243297220042123,44.655687066123626,68.94171338713247,3.4339070226495565,53.57724063928221,0.001559073939702226
2,4.558284161014573,33.80978731782696,85.86001069824982,4.177482027526906,154.114618018122,0.009122797558688663
2,9.154024349221704,17.165048459787048,32.85706327322943,5.419463188251362,157.12927155646113,0.07533092571672631
2,10.419420252164638,39.07310443773546,70.32772277324516,8.346085110063493,407.11909569348484,0.287827413891926
4,11.073980279045161,24.86145975099979,95.03070137361811,3.543060642807568,137.65765749542334,0.024341671222892467
1,6.769944766043665,47.8985533241227,3.3423572435503757,3.8711462139490203,3.3423572435503757,0.0006861481963257414
7,12.467124287386554,38.72860415871824,21.772889968293352,7.593773743875687,7.379739336420249,0.0009491216383785198
5,13.978019399962538,10.585718607398542,14.424002111810353,10.246994561798097,5.637948024716481,0.0016158414888401537
4,5.667393199663023,10.405301729818639,75.37201765621296,1.5757702736572186,29.48546813200802,0.0006988707133930811
7,4.881125143819672,34.171470757863524,59.36846199087332,3.5600228148230677,10.692826081546107,8.851409612241859e-05
3,13.939594964501707,46.40071183646905,16.542015212840933,0.7261283546005182,15.680324014576888,0.00018207375355568128
2,6.5378068601612025,17.72741044143037,56.45940812903215,1.811563974588053,115.89838559687679,0.02024201131966459
3,6.107539260299703,43.937326183846494,19.666723239030727,5.512481706980934,1.9161288554436107,5.774664474941851e-05
2,13.883826221258925,8.437471919911477,96.8326960099255,6.353169798120811,117.14439388280285,0.19594267574012164
4,5.282735169841651,26.04428913503396,46.9059744390119,0.601881454472146,68.79254109358435,0.0013205554758598504
6,4.1162089111521,7.193398317166489,10.466044034648114,1.772642030854528,18.505956409117015,5.59619751056127e-05
1,4.28666873050185,21.17410046246664,45.23667592065702,3.04472887735725,45.23667592065702,0.003430119618570571
5,4.1713204573079,8.342428910278882,92.37313958767761,3.2925238804815007,28.75931063095891,0.00022638911788129597
2,4.495380758269497,18.29496493089038,22.939350215438203,1.107989085390519,82.24283332353986,0.004669576857898116
4,10.544808180719915,13.305068426865429,3.900642076281813,4.850718305670187,70.14969719632441,0.01070978204393259
8,9.126243135586137,7.029595908668279,42.478334152418626,3.26330688051366,32.07690070371414,0.000634946713698617
2,11.301331669703789,33.71467868500123,97.99554473582785,10.589807292958861,381.0207659566917,0.3437300689938127
7,4.581681958760152,44.35213722234809,27.502477248779776,1.1511538132076384,23.166433317628524,2.9351396992482352e-05
3,13.922353489736357,19.14166973842176,63.06352949830804,6.085856925050501,35.49666603672872,0.017171243151172015
7,3.93962004575469,28.671591267783054,9.834492159021313,1.7899549124017313,5.588834335359794,1.527131320428642e-05
3,5.097375418499206,43.7371824828283,73.74314414271221,1.4147952069652836,53.275464540181176,0.0006545086185667806
4,13.508221531033271,13.571543213802661,0.3702406832416849,2.651732580417791,91.66370612501879,0.029419190298410645
1,6.08582821330915,35.969407778741015,2.812150627792376,2.360018522311767,2.812150627792376,0.00020749902679878272
2,8.49292580599456,4.777955197916761,89.81464448201008,7.574690558313925,40.5788190002731,0.015536436377791655
3,7.862365710903957,29.802179773882358,10.745055262890812,0.51279544190632,10.044246426919175,3.2353134839645715e-05
2,13.951260322597324,8.867568082987143,0.704291462414186,10.811479540446678,123.71375075410894,0.20996084832501613
5,6.182048894200268,33.14298938173329,96.54486346006212,5.404550615382808,18.11722080194102,0.00044441857344793483
4,12.240254741469943,31.508754244352073,98.84904844868048,4.404988970707238,192.83758926862083,0.0460470532007061
2,4.964747494550052,14.97115624015533,10.015499750676693,1.4623457162469067,74.32801043382855,0.005684915598995269
3,5.445065830199325,13.03308274164683,9.252855436671915,2.2296948401365593,5.463912443686714,0.0001455708533155179
3,10.556203143110436,20.80804732030789,16.653851349727,9.897064503589371,1.0398811743793903,0.00011189792634032354
7,3.6521771801838847,0.9265616797166643,14.362137806881625,2.345262146926032,4.201119011792311,1.4149091866368826e-05
7,9.96922300337306,46.43817106027462,49.674342800598446,8.061621495031202,4.760347289855079,0.00030389750110257547
2,3.758197162322718,30.557076160562307,98.37350336757578,1.4082929881281785,114.83951691550443,0.003809869106724485
2,10.647625878456287,3.5348304092183094,36.15401877629566,5.657291467187027,37.6375517411471,0.028396167690429148
5,3.412838501441499,31.74648650588719,85.89323493247277,1.2296211062200861,71.17702869122171,0.00011631348229560056
4,10.1449776194413,44.32977207511992,41.09425523501099,6.024838213948591,224.86227278851277,0.030570930363802835
7,13.922599859599734,7.7207878769606495,62.67705194172218,1.0570185739899276,61.64809506422379,9.734919879260081e-05
4,13.482411170942576,11.823745611934728,21.150674928176805,9.605299272969349,79.70629996036602,0.025435139979181374
4,10.463769481126489,44.09877775703037,95.90842422824034,2.334589678174373,230.719722424497,0.03441818709047734
8,13.36547547558004,20.33868742860026,76.23612137071729,2.3989496775235666,135.9181140162224,0.00845082980566211
7,14.345938326714002,31.60600609578257,43.52927241876341,7.497739755598905,20.28748982930584,0.0033263151951884065
2,3.089557685006633,21.134330982871287,71.80681612008608,1.3854328403661063,65.29573470560376,0.0012035212289577583
3,6.230276873679664,49.11280304683074,38.290301403724584,1.3089540872808285,30.2456755320627,0.0004250526387425106
8,5.840645710245996,31.40152322847685,82.99395932124433,2.4768134454631783,91.70258596979666,0.0004758093230974646
6,11.867165464193667,1.4584946145371647,54.123821443383015,1.1584334116275667,10.817623074592433,0.0007839026125742742
2,5.451077615236757,31.340131503242198,35.87425105428886,5.15715910252103,170.83748929589984,0.017294590962613703
2,8.298047079374099,6.5336315206631195,29.09993895646631,6.904499561131465,54.21638195774515,0.01936146578695706
2,8.413560837574098,35.9349632986398,58.62354987807616,4.148982148676994,302.34099990909834,0.11254250579651645
2,3.9801571783962477,10.886244939945112,25.034026738138603,3.178363144483945,43.32896594350236,0.0017074933097312006
6,14.427168174400467,26.65276450473556,63.15443786761603,7.771142199918169,240.3274473890696,0.03129218795154147
7,8.478106264098395,7.471812925914712,92.99355940740857,3.9239609562683615,51.67144567225672,0.0014514421677839359
2,12.335819658851243,11.023524049968492,16.45660584293349,5.127987993415519,135.9842046854208,0.1595410764392053
5,14.202965472080272,46.630110375182184,12.523002562874675,5.593816565204893,9.991743986607549,0.0013557969385048657
2,14.814910756513356,33.32036523474595,28.540406846342247,8.551574710469383,493.63823732719146,1.0031963174083596
3,8.158136036917865,15.32211682751215,96.22129101159447,7.48949033302094,7.886354501465913,0.0004929758364377889
1,11.610736591782429,38.841068362014056,67.34197289114327,7.001849061523086,67.34197289114327,0.07656828395449711
2,4.205490596171622,25.45789827813013,2.466995454048715,1.7503613039378234,107.06295180696998,0.0049770182010173865
8,7.672677356002482,36.63063496201994,68.47251638810046,1.8481416853832189,140.5275217045416,0.0016529928348204502
3,10.62317984830897,2.077992413612928,20.679767604414412,9.375573431405355,2.4286711824284772,0.0004439057273867465
8,13.552716681686345,48.2804915690442,34.15703870315679,4.806554882573992,327.1659117439011,0.021208790459287658
7,14.975729466699125,42.90694625133272,40.793781836784106,13.960900462798614,0.5365967565939725,5.75701903404426e-05
2,12.480998999657253,30.814537417707232,4.486055762771701,7.6170574786622955,384.5962106853049,0.4673401175207175
2,13.788287791793806,31.187186304379782,13.402489431899179,2.1259339387818064,430.01790018107874,0.7045268840756916
3,14.365835232076257,20.32313589760361,77.18360352301099,6.9744627113539375,39.711771499126264,0.023796583799290442
5,11.068179211714378,34.459070521375835,34.14694066084424,2.701175729940836,31.34443407331118,0.0009098238192937326
7,12.495728571752002,10.045566984276121,80.51192087546649,10.185511540914531,7.238320094963171,0.0008960475728993348
1,14.290515209936506,9.144652653433432,56.74432080232295,5.563396758305646,56.74432080232295,0.054604058514380174
7,9.909509653467715,32.25750416504517,1.6969129315466458,9.060562924262273,0.035228721879419465,1.3226918404653911e-06
7,9.031561387455042,12.888924410199564,70.13635603104414,0.568407246042689,69.33791482392206,1.766359111113717e-05
2,10.991365992965571,41.13287342402137,1.3281203458580082,5.911307967087709,452.1064661457458,0.37521115707607905
5,11.564475104120486,40.90727905639007,66.73318496676933,1.8852857454893037,64.21742007465048,0.0010391605522373653
1,12.181786198335168,24.26453170308577,14.938163622643208,7.716324164460764,14.938163622643208,0.021368153322129164
3,13.31928857020091,10.65176599216321,60.77784386068872,1.6703969571633168,53.15558048582814,0.002879529947718746
3,9.220385560023848,3.6449225935827503,62.68329044150672,2.5621516694324553,45.264919354450946,0.003297457577772938
7,4.433386607571429,31.11514895370131,93.44202168425137,1.045751504893588,80.29746390874695,7.946200672802163e-05
8,12.041707265357768,6.623532817096328,54.69155137931242,6.522063688929809,39.87932162298223,0.0018133462289822255
2,6.128101892887123,14.84478371340215,0.06275166284561706,5.618150164569328,90.97034717359965,0.01308452022316316
8,4.08865059297397,13.134773850096765,87.47660625539935,0.6787663974556736,26.851750445388568,4.77948796983055e-05
2,3.1910432071535832,30.809148260629865,96.08294170801884,2.7525339461740894,98.31332327527056,0.001996597155379426
7,5.804285385904363,31.960091469497993,23.568253457588494,4.018273425886638,5.321230321038802,7.425084844698746e-05
8,12.626990150821369,19.255306149496022,41.78839966176097,1.1371631880475317,121.5682805503682,0.0063736553386919996
7,8.130502264316544,8.043014674254895,70.03478888665695,5.959506289898357,12.313559207351652,0.0004703469694339853
6,9.97585223670064,3.946492751920616,19.167131883027434,4.7593784970836275,24.60601784148134,0.0010592064853527693
3,14.403350683336885,26.78444852280149,39.419049459990795,11.715437934292593,7.356272018100287,0.004523126688103927
7,7.091598761549816,40.273314152029336,33.86112291126325,0.7083776022296835,32.9150274989721,1.4629577281706323e-05
8,7.842239909282535,16.66499299352625,49.19280240391293,4.434749486784375,65.34543657087269,0.0008207377544032945
3,13.900166522916114,30.228705512912107,52.77620653364475,7.668678369388313,23.65973855495577,0.014450787395374429
2,5.866141924843284,47.46405858779919,30.50996868195266,1.1848043973218527,278.4309040051067,0.03512813983843775
5,8.368206588067508,10.522983608826713,68.95830655332298,7.025768532171071,16.451220314839173,0.0010376454455424695
8,9.620548464239603,17.827946058844436,44.73027562526006,8.84095815613435,85.75730953848115,0.0019885632919883207
4,6.337346010645641,9.221759529213248,49.75164268744335,1.8907721852701451,29.2207404817965,0.0009683943705945453
1,5.471858210261678,35.464806357038405,2.1149823349416286,2.3367005801308305,2.1149823349416286,0.00013548760155541252
6,6.433079064375127,36.13843380053978,94.53070402516367,5.631318640607394,145.30087618847432,0.0016773132349180559
7,3.6273492392251154,42.627132243775016,19.819638642166815,3.0359397935486925,1.4087740294883966,4.006089077016774e-06
6,12.851030563356003,21.444219469735508,18.89856599711751,3.901799254524059,172.23769988305307,0.015850076405055927
8,5.1422374712711845,24.651506257940113,8.193843903814614,1.1641108580236024,63.38194960142788,0.00022443508822014128
5,9.999314365669159,36.73796444246893,32.15330088383408,0.8118007246649989,31.84401473695571,9.10231445489094e-05
6,6.2369095904852045,35.119936054029935,65.89018065748571,5.8640221495711575,136.89991624537902,0.0014401270299839919
4,11.74364426780279,26.403404046603946,20.208093608652078,1.7505825878973336,155.0360922911907,0.03269491822158538
3,14.993528172716077,40.11368485737389,78.67230147335408,7.6280094518169905,38.64749528217525,0.02760551700504365
7,4.381869448834444,29.40630327339274,66.69657034871818,1.01064119935911,57.689306141245275,5.2255188313083036e-05
5,9.47594146683783,3.874181327774134,1.802900895891224,1.3465214424367415,1.750880835314757,1.213309847169262e-05
4,11.392616891848407,5.600585653410284,84.94644299285554,6.033101760613344,31.902663359642922,0.006142373215329414
4,7.339992998340513,5.420018635831136,87.5933022186205,5.540549866597489,19.891449418937817,0.0010242173930388773
7,4.142987207674434,1.3735281256492426,40.36258952698971,3.911892854216826,0.3627387585884954,6.989013017931954e-07
3,9.957257301149756,27.01086333893093,5.032293293466394,1.0616101974471226,4.495766646086115,7.512080263293943e-05
4,11.159660521072515,10.14365879571173,74.5628332520502,10.557676668382602,56.599894300867085,0.010242532497928801
8,13.032946809543372,7.7393017423055985,30.11755869973588,3.572059755694771,50.4329539752376,0.00290744193815344
5,13.664958201765755,3.0837291810478726,45.006417041575816,3.2009824132718276,41.5912832864439,0.0021158946938236427
3,3.671116201538708,7.109068819367581,5.282589390860249,2.251337985518066,2.0430040700377576,2.4503035423492433e-05
8,7.432693973461365,7.976997834421179,88.55594435856314,0.4385985850843589,29.64529186510833,0.0003170029194755271
4,5.049764475674529,9.884515155724378,31.88173228730047,2.949803629135336,24.957236746321723,0.00041845488987357767
