Type,L,w,P,a,RL,DeltaMax
3,13.153490526362779,9.140669426961296,95.62918815133614,5.116823517941828,58.42859276916517,0.022669517924802794
3,12.455641603091179,45.16240525475653,26.741527847210765,9.72974501207911,5.852339198574524,0.005382862592076361
2,6.803311461207377,40.4413161745842,87.54886503958966,2.192160880853694,275.13486983686,0.0541485353296547
5,13.455782966962243,39.25418286198785,27.3698457678371,11.715099363897975,5.281351519736846,0.0013430230059731161
2,14.340288774966826,34.12702393835785,33.16168491078339,7.177621208808856,489.39137830625725,0.9020072374758786
8,5.775359139791465,12.178556293231596,30.60471662287715,0.6197901206446124,35.167768198789986,0.00017642111869504304
3,13.33701655314621,6.865001635778512,95.23867523987246,4.613812255223506,62.29177401635129,0.023535215719554504
8,5.82747421429978,47.178707201758854,87.12516273986526,1.809412127506965,137.46634984112453,0.0007084451934564066
6,13.302077454618654,6.584345171810352,70.50409063535928,9.547964577568349,54.74091841460355,0.005586756846748223
8,10.762046747116571,31.24898741880176,63.835057742043176,3.513066578119675,168.15153170060108,0.005458260083984999
7,11.609579887342946,23.773785761636685,84.90980199586761,4.586450758292421,55.624615604844244,0.003460000143094403
1,12.846625671068626,33.83223174099238,63.604734233912666,5.287848687113721,63.604734233912666,0.04928155201166629
5,9.133363661874007,30.215649112015992,46.089833820658185,7.268678650258423,13.91857325451305,0.0011516113382926824
8,14.189867083077623,46.69329714231244,40.22237348471124,6.696352839008765,331.28584006003086,0.024649415835094335
8,11.364289992051594,18.149142020193583,87.92795561570067,7.987214394963276,103.1260565122045,0.003941523396523547
7,10.344102359513464,15.315049844376876,32.61078525125735,1.1774108674557637,31.439453341184556,0.0009399580258242539
3,11.149950819834753,31.56879888216883,27.05592564879914,3.054112128930225,19.64496644201616,0.0039066996098698365
7,13.361815300429384,6.614397382551912,97.75899603450432,7.674569486439021,38.05502109709495,0.006073260380353841
8,3.1285835723443074,27.21286685076254,97.57788185489326,1.1958152673354787,42.56886409284433,3.394721250030988e-05
4,9.330763787993039,8.5798183532595,16.74597445179885,4.351254195498865,40.0281291990759,0.004234046843568912
7,9.066249500681884,25.38789190942844,13.83715947205566,8.472098159905313,0.1704927459738751,0.0002685336540159759
6,8.68807519138134,22.56333070365572,86.91748574030873,4.579103978624946,122.51994607585259,0.0034839088435632015
4,8.066306806568136,39.253196052321556,19.571264009964906,6.358088777072148,158.31416124819742,0.010818891221609814
2,11.08255893757669,6.868087298433712,27.686996949201227,1.0135749031696115,76.11598227331348,0.06475540476809785
4,9.154496907663212,16.04272713749218,59.60501157609502,8.661628011324963,73.43154798532842,0.007335418739490407
5,6.115239404501742,0.08218785562248421,37.641496252069395,3.447070759264514,23.072026987493,0.000420855029601825
1,8.02434171993221,10.981746429728451,0.02270382182555375,7.009273597831259,0.02270382182555375,1.5861281325802182e-05
8,6.376715786065956,41.11140562885053,75.28486558822063,4.524747063243416,131.07787463042598,0.0008850939017442369
1,11.688350265275055,46.44039803439426,43.053582091303696,1.8377196278808048,43.053582091303696,0.004026076406151875
4,5.906095804169647,3.650179644981366,74.40285803476768,4.074620608527609,10.779155342844948,0.00028915118280430313
2,4.32724318647793,1.7795115403238193,99.43303026857149,1.1227271052544685,7.700379188125093,0.0003899653655494717
7,12.003129529047786,13.725333675353912,62.46639742837168,1.4769587058787963,59.86178541093801,0.002813187724941636
6,7.094933397092648,22.209170343918327,67.55867735674389,3.6042592498437114,98.4828652467411,0.001525088048516807
7,12.278202015105098,33.579387146946296,3.172249181603115,6.52549609947817,1.4365762762298258,0.00015291158623054248
4,14.866086495643957,24.161603793771757,98.68959453882975,10.839048376364756,179.59424593584507,0.07682828947850842
6,12.390001732563523,44.325126332095124,39.8642494213064,10.241949042230289,343.2427450317222,0.028307710232377107
5,11.476463961719952,17.27897929354065,0.6982261880348117,4.741304518336382,0.5440846228250898,4.1960562259737085e-05
3,4.4625540213766035,0.9137534861753116,90.41353525781906,0.4988412441311246,80.3067667574815,0.0008369753687243358
8,6.69382980031343,12.058260715388098,23.3567361068611,0.7454781546474969,40.35797245830679,0.0003152260588207656
3,8.137862076361438,3.071256462991634,22.392458779658952,3.067530625687609,13.951721833455588,0.0012570759722316202
5,13.510859099998735,45.264949950525775,49.295697165586006,4.690164428166219,41.41610938792512,0.003954207620667679
2,13.07997312725212,16.966141782785556,70.8899112773316,12.352799579378852,221.91667859198446,0.3103777040962648
6,6.844815433682578,8.214342163620463,78.31614309236971,1.096868502244258,35.14103501193681,0.00048864003739087
8,6.403295081005635,16.314107578447324,2.075803212396421,4.705124448277409,52.23202240403425,0.00035712163786670906
1,12.855001854716452,27.23154355535679,7.78565196087696,11.696809538455476,7.78565196087696,0.023849928662296727
3,11.854564982024907,6.950110259953885,44.007107506649845,5.74432087733456,22.682752982897828,0.007636747934294267
2,9.141365478833768,38.472128971077844,93.47955174927833,7.937282393021596,351.6877916734515,0.1679076673217868
1,12.635775615709246,49.03969027072924,60.59261954142473,6.360060320236083,60.59261954142473,0.06443512664523472
2,7.524647172020385,19.666033519259436,54.45553246546755,1.4589672869517427,147.97996350555363,0.03940409484350331
3,11.411224380215991,9.713678550090071,44.720103221643804,9.092910201457993,9.085374708256827,0.006921947473527395
6,11.873630798864728,32.276717820526116,15.577326058017016,6.439554557612286,239.52614425004057,0.01738572553935394
6,12.517542455556676,11.0254393568324,18.596150755741768,11.337598771513324,86.25712827519692,0.00733569874685649
5,14.467793607197873,47.681630391484475,35.23270542525393,1.2845968130007788,34.82839160368854,0.0003573482154782664
5,13.235116606254977,5.791154111839713,70.59562365800072,6.661495560244233,48.270254372926416,0.007654232789114319
2,4.304190472496305,49.06287886956384,38.161649910913496,3.2182909282762604,211.175975783617,0.010524439416259147
2,12.215639736741979,31.42832003236416,63.32632016094104,5.561221728863236,383.91703504639156,0.43738717883766126
1,14.011767334853202,44.37344701064412,62.543345016659345,10.893327874491087,62.543345016659345,0.19260481922365014
7,12.843889057766411,28.093189490475922,67.14060726437368,11.349855120748268,2.5140734267564575,0.0037046200883829577
2,4.78208137972417,29.823353770677187,81.43839206690815,1.883715151837161,142.61770474768198,0.009747749220832894
1,8.111970233621138,48.38714124168578,65.77653832726,4.526121184453905,65.77653832726,0.02224446599150094
4,10.211345814452628,34.80399307835196,36.25019845315131,8.0832797670017,177.69780452343375,0.02463597725409608
1,5.317920100901192,23.56541372870606,47.25154428195852,2.0761269820846326,47.25154428195852,0.0023553637911841647
2,13.604207612255877,17.146483137959795,68.3870124909032,0.9905732881915742,233.26431642884967,0.36706931230957135
7,9.909430353292938,42.6827274470556,72.52870843545553,3.7096411933569193,49.64597201293508,0.0018379123174259821
5,7.64168690462256,4.029040614325679,14.716325109494532,2.431428209758928,12.718564227890022,0.0001904673275723825
1,5.779188297166787,42.44619347380364,39.72714728404597,1.566134388296683,39.72714728404597,0.0012806642088615814
8,6.692149073735383,46.30297799091328,16.169455327398687,6.151751931094831,154.93321563654004,0.0012092333895790171
8,11.57634810282881,12.010971660419278,44.37713390922451,3.5207277966596955,69.52159449711266,0.002808686279392607
2,9.414710629875703,9.772900018419994,16.62293620516587,8.236367669349477,92.00902568813117,0.04798785937333792
2,5.41516545761367,44.511831089788544,11.49063433619103,0.28945917290939627,241.03893017255714,0.02392227072207149
3,11.855133227985604,29.871462128671,88.08951605447525,1.1220328485398057,79.75225583779775,0.015288761570683977
7,8.990387362095982,10.828959281362044,87.26258854858963,1.1543509976905126,83.31615277111396,0.0016513231909589976
2,8.085241439171082,17.10663000559475,96.15507321375662,3.641327463750527,138.3112338058021,0.045689504949005165
5,5.28404370114057,45.86102959124314,55.3558532662358,1.687241673813047,47.79097179642185,0.0002380154220887349
4,12.741680620210637,17.09245209586291,43.369433132038004,10.366944759283761,108.89328281086756,0.02933053708124852
3,14.829218995028894,39.56421462483418,60.13840706885634,5.268795832921173,38.771335163779916,0.020428455072328856
4,12.661167744493618,42.25198244483212,39.505333785679596,1.217208117435963,267.4797186357095,0.0706888515120366
2,3.7500832981249297,19.37332319108783,58.34215190184351,1.7542272932063534,72.65157572807485,0.002394681720149325
6,10.616929693248355,9.320990242698729,74.93694366449569,5.745100645961665,61.850186298866454,0.0032094241029349043
2,10.157207455507919,24.23447584681537,2.6867654044935296,3.9860304723894124,246.15459875159968,0.16121703866625456
3,14.607254284443572,35.75625099084439,95.71348325397962,6.3453115175947845,54.13606864517195,0.031074750992930392
6,6.59602420609789,48.10510520825137,53.56345005875745,4.000236177799657,198.31402399406983,0.0024676833037686977
6,8.360717624431686,6.172493290517755,20.59800358769617,0.42513474701130133,32.25404590044883,0.0008173426104286866
2,3.265030143614157,17.898059726638234,33.366089063369266,1.3025042375549714,58.43770451968039,0.001271261079418824
8,9.607925510838772,7.65722500419781,72.81164373361663,5.670850027953396,36.78502373003233,0.0008496277689208243
4,11.410388389505144,42.77755617179363,41.829111109348595,3.747987565413907,244.05426513701906,0.04720918072666479
4,10.781574682802844,3.4220354621313067,89.73973183215863,1.6974824946463138,18.447465451084213,0.003010385214576086
4,13.10528234980214,30.706658809375902,32.58245840194487,2.916745656514344,201.20971685795521,0.05896942272472258
8,13.254568718426164,17.00021930299461,86.96496848121713,1.7140939205772587,112.66528748992849,0.006832123498231019
8,7.27311702199706,34.019220688126104,27.412036381920068,5.781456544163413,123.71288653094226,0.0012394968906818556
5,11.479249547930614,26.767388403082837,63.5323346708321,2.6039331113422404,58.99947085519093,0.001682304624004628
1,9.216925982370732,37.40080383497012,83.65308907609035,6.3034721256708695,83.65308907609035,0.0591294013522329
2,11.003129369504169,21.76981616998757,95.31201143941378,7.672709659772976,239.536103668697,0.19943420943978402
4,5.314446824275372,4.635740540513495,53.22228748561939,4.195635729297729,12.318198296848268,0.00024074660350241567
1,4.455635976066409,15.138756413598358,53.24709078838974,2.4861331674033993,53.24709078838974,0.0029841677580404406
4,5.095078214966237,35.37131375809662,71.17779449909494,4.374225263374406,90.10980508180681,0.001551898795599942
2,11.731573652396264,46.130187854697894,76.2212058314177,6.834172764360291,541.1796964162639,0.5461228230835371
8,6.940625995399264,24.360600346095694,2.47648775761512,1.901295126146005,84.53890801282205,0.0007360737615480546
2,9.343879247871307,16.722126355905203,51.931269264230316,2.128538637020764,156.24952943722448,0.079667352970002
4,6.089747713724698,38.72097473031516,38.55535644013138,3.0815171584731935,117.90048366856429,0.0034669874518777405
8,8.252601899202496,13.83770659756543,55.817118389044076,2.9899350139855048,57.09854187383769,0.0008357309385309446
7,13.720856749055844,19.391713478554717,28.787967806968084,9.635150979626253,6.137606804274074,0.0019365266341469357
6,3.4405553217967997,23.738450302182564,33.63233942703335,3.0224669406449096,51.04590719898942,9.014379472315563e-05
2,3.5959378975166265,31.175959758707723,6.3106369115546235,1.230343864710177,112.1068151877904,0.00325798125083933
8,14.669536680334826,25.900521568804898,61.41862443190114,3.8573371317351897,189.97432559669338,0.015617549073394934
8,8.704630264265788,39.150011567360096,75.01532294315125,4.014018591328598,170.3931877677992,0.002926658101079055
4,5.877839426479083,9.747913574931527,50.49114512501392,4.360606949267701,28.648335368321597,0.0007575151534331114
8,14.774178705526106,23.31266407639177,79.19356229637641,6.08808944676349,172.21273258325536,0.014462523483880404
8,13.009969298501296,5.898624181403078,4.515136441229195,5.777856143716889,38.3704597517257,0.0022003643179509353
5,6.010683798409257,5.028136604172218,39.326148509921524,3.6367127620334854,22.086847190709808,0.00041784994692266347
3,9.931356967645604,28.545352687607238,33.242669217436514,3.3168732354542687,22.140287119845468,0.003391957732283297
5,13.617695364367812,11.567882112970452,40.424164210703914,12.85426934312671,3.3957869644441816,0.0007016736920647724
2,14.640893480000482,43.25355496876969,60.07921493396191,9.967214689420546,633.2706909291027,1.2421445796870247
4,13.178177979359365,34.25872566388903,29.004402817798656,3.0483435662247236,225.73379207238798,0.06726690768336743
3,6.383020267167019,15.901980584725994,92.46417911286366,0.642143745545188,83.1621102145852,0.0025048455690890245
8,5.062950692725252,27.366234216974306,16.459927369957473,0.5442256361251384,69.27694724305577,0.000234136224563984
3,7.119305868773379,42.602420790234646,55.921813176845816,3.654111702264803,27.218937403847754,0.0021019528378701173
4,13.874802233221663,37.17175869780972,53.282703740139425,11.441176345897684,257.87540029657356,0.08968691791135737
4,3.95658087824742,34.155714286152325,93.2566708705961,2.247728562965319,67.56992301373626,0.0005449445924274163
8,3.422582082306282,37.308981927613615,80.20382702828685,0.6658096969832424,63.846526527269624,6.666036203944029e-05
5,10.784195440288373,44.962445914460126,62.35053112473372,1.8134614061676382,59.854096858388935,0.000830786102821001
2,13.139650243681217,23.816117610345216,66.97544512182478,5.415319550762664,312.93545556231305,0.4436967057471898
3,6.61159583557946,9.202238602510675,75.64510879889119,3.1520264221219034,39.58189689545306,0.0022773433394788333
3,11.349539603288946,47.21044191730538,99.55109680158664,5.166868023458965,54.23054665210488,0.015160361250850046
5,4.77550000931287,49.23272387954198,20.909736458961426,0.799026236827662,20.08064814464863,2.3984365072306372e-05
8,7.102389225577812,49.29018297251525,83.86088875339622,5.5236238461422,175.0390322353756,0.00163311619549575
2,3.4131757028797747,22.291277491350808,81.66552432016235,2.889987033988266,76.0840467196294,0.0018908172559330583
4,9.064383078071156,20.15156556413683,63.45564677415248,5.520822862406332,91.33075494810166,0.008856672415918797
3,4.604347852793234,46.769724483389936,75.14233175313026,4.131025283809576,7.7245600553914295,0.0007640430232542385
8,12.756753566569442,4.961479804732338,42.864427920853174,7.853720249910069,31.646187597240758,0.0017108450269908454
7,11.409701016020884,38.26581497626931,92.94034838491538,2.6735458800239864,80.02267737504927,0.0035949749139914905
1,5.82705873893613,15.515355789584873,39.91261004449661,1.561834955403538,39.91261004449661,0.0012915887475945106
2,6.653885092248364,49.14734397773504,64.27774134799279,4.630495473276245,327.02077941705363,0.060211750945030854
1,7.861782644140879,11.950726733297168,62.88728969881755,4.924169947855749,62.88728969881755,0.023713013779669646
5,5.167890495735638,47.38430885321398,21.877170841087967,1.7756791965735175,18.44667186144185,9.693034461953601e-05
1,10.116674279608292,24.46136273749596,13.33444673163704,2.7142010140962403,13.33444673163704,0.0022622997921705125
4,5.739975028423331,2.92289936184385,29.992939747306625,2.7372666543198063,8.388684673789093,0.00020656781647373013
7,10.964912863504644,5.911919623607026,95.3945212493776,9.090067348122076,7.413164262859767,0.0032749732926499347
6,13.61212113565545,7.587145647652621,59.7808013401514,8.824265579561928,64.54821601856781,0.007059125988764605
6,3.9297956855086307,14.11569171053601,58.52968283343113,1.1033755132389873,34.66986523877147,9.123287094748699e-05
1,11.300641369616265,33.06713394723622,3.8400877326344562,4.310348226676379,3.8400877326344562,0.0017593518807585784
8,6.728583939737369,25.72448011560194,85.68353497231763,3.163714828604217,86.54466188196625,0.0006865625102808775
2,9.984841573490684,39.890234067053626,86.43662664559733,4.6050015904773645,398.2976674889914,0.24780571370327031
8,6.539349888508104,23.77318030845602,75.69276593414415,4.382731028097223,77.73057199979246,0.0005660624725986999
2,13.355515479756221,24.027997041813403,6.875390642248746,7.275357353728242,320.9062864394756,0.4777934671141618
8,11.72252287367726,43.70068356543578,22.07125859444187,2.257795809907007,256.1411313455764,0.010745122364201342
4,3.6553236385616286,48.59226506627423,51.26152441031999,1.139690318992915,88.81022757400231,0.0005647799463761016
2,13.07343881051461,32.54166107807425,61.50646298578113,2.7206465450651147,425.4314148967086,0.5941267261321914
4,6.5743127806825346,39.00240435200217,47.16263651952617,1.674697332113466,128.207002704358,0.00474352958976075
4,3.903617203181637,18.79262325909896,82.05446477459871,0.22027281809042804,36.67960372356503,0.0002840959776096027
8,8.822765469184274,8.958195914507543,89.11400917935094,4.0965850141418665,39.5180307903524,0.0007067702739017789
6,7.2226180121640775,35.28076523921465,52.15509839109671,1.1713835898402967,159.26218156230252,0.0026018716781363565
1,6.381900039545664,9.215069847504953,3.9361879819729495,0.4445761808570989,3.9361879819729495,1.2124244191593949e-05
5,3.233376604416974,9.439701388672223,41.44083977184951,2.8849593232128656,6.672352933766332,2.2643202926456925e-05
3,3.3252798280347973,39.175075129395445,1.0513224541653488,2.4464113786630484,0.2778635732524381,4.026700239772658e-06
1,9.82118345196604,39.59965167028548,98.6687611617024,2.7085461226582837,98.6687611617024,0.016138974084526483
7,13.649094424444323,44.69667553349952,33.581636464153455,8.238085356371936,11.648707563554852,0.0022237304664042795
7,3.6868403222017125,46.5499309856292,5.050739238280655,2.0003846953309634,2.2036018360900833,6.5915372193186105e-06
1,14.50646247828492,7.140715223643368,57.9829576047725,4.414247492503897,57.9829576047725,0.03681851943772049
5,12.88374713703709,35.45007556631898,58.76269866151087,10.159254761594877,18.36174714536795,0.004258054521079654
3,3.990865896423326,7.726041499525948,43.95629417728987,2.033003431528022,21.564337339107396,0.0002910390351668232
7,3.8920153066328576,5.768140065285193,86.96813233436627,1.8487219948473477,46.742161084985774,0.0001335219105621378
8,14.33648858006978,16.74391450684925,57.08539362787616,12.45318797243503,120.02446955655451,0.009210155235871957
1,10.502593500377259,46.8819889978951,67.97047785768339,5.914676984750075,67.97047785768339,0.05071355947662652
2,14.528955633256265,26.877007182017316,1.4196634471723701,4.095259273431016,390.49484490223955,0.7485115652225098
7,11.260060938558778,37.434923921957754,21.314211931393668,9.351025917022309,1.630224000786561,0.0007924288490893237
6,9.458641222421702,26.666177392980252,40.56452594472375,1.9129695572458407,157.64112795853293,0.005784223487405857
6,4.550685601232992,2.8870539733518,84.5012237155776,0.46938105798493723,8.211296841571585,3.355301272744402e-05
4,9.525444844700964,34.74850665607379,51.51670283865888,8.965888337873977,165.49749179407763,0.018624558915047926
4,4.599921796110902,42.59229629194439,81.7191050726641,0.2865545060966262,97.96061602986428,0.0012414854448106044
1,7.16350740453103,21.590354755388862,78.17798259287262,3.4797147611056802,78.17798259287262,0.014207697025631271
5,9.166398308559259,39.832243450756906,33.79815504698362,6.2784422274101415,15.444126076570683,0.0011828264758409527
5,5.692595757597546,25.22514620274179,26.084924596208893,0.3311857228310685,25.955057701616393,7.232804776471187e-06
6,5.184757546582265,25.643143968849557,84.4797581188146,0.6306975986439535,83.09592763161766,0.00050217417080284
4,13.361178933472614,6.972511810258009,56.92064631294277,11.105566939697958,46.58048895630415,0.01446695609210957
6,14.109928493322208,32.99967250676586,38.87684128615969,2.374293817368538,291.0143871084482,0.03544689282049069
3,7.73375269006629,43.35300911894737,24.399530235247223,7.115522724004234,1.9504788107127478,0.0011756581860389978
3,9.604215346065011,25.6977723345354,69.01231176820079,7.718952394694113,13.546796888342712,0.0063685565623379055
8,8.321269234032528,16.049852282044892,52.6094013251542,5.566864925043168,66.77757100267345,0.001002000907398268
7,4.434370434564934,11.515961234143878,10.64117629028446,3.501277681899308,1.2152137198800463,2.416319305576805e-05
1,7.241678304728647,15.781660768357614,49.101976266891,2.4524683973976766,49.101976266891,0.004743120070025474
2,3.0815585830333414,38.1928250100107,51.40819207661853,2.3155714161187544,117.69342771988894,0.0021525017548147357
7,9.91853987941368,49.16703842071133,24.160127643576303,6.577518398173042,6.377191364872788,0.0006139192220933994
7,13.199357951342261,19.04451813123313,49.60427260165831,0.7522311184503083,49.13931280116561,0.0029706143928083938
2,10.153711794598763,36.97905886108713,21.096989061995043,8.198714163852797,375.4747061109823,0.24566042550839798
6,12.777524010283905,20.869581200305014,30.966887040129254,11.42365870960981,166.66348429466683,0.015075434832418692
6,14.43968601098847,3.6332793790578357,19.909341993592566,5.242185236633736,32.78963338987144,0.004280545162615157
7,6.047817040515042,43.884608941392415,8.956602431631067,4.196143009654572,2.0046877122375384,5.159504620651837e-05
4,5.562514253884096,20.55721682399935,70.40314525916568,1.3667522442007451,57.17490580184117,0.0012813201276469985
3,4.671833788536556,43.31135152893384,87.15858828624066,1.9925895602945813,49.98447187496762,0.0009257657390853467
4,5.899907049830222,3.4018657045834844,31.690413772062477,1.711652091246354,10.035345726523879,0.000268353106842014
4,8.186772714054099,4.574375919372936,74.66032046442038,0.5021501225071326,18.724687980274243,0.0013378011648830868
6,11.246812121528194,15.641709876211001,6.090554323518271,7.663676065980097,109.94960764824822,0.006782210710243003
1,12.332609868870609,11.2919816111696,17.60247550411338,10.231251333586398,17.60247550411338,0.04110009877915207
6,6.649135631655406,40.581350722242675,29.391676050493377,3.003372834763102,168.6443156674804,0.002149594572123066
8,13.916924240552207,42.589516933027085,5.257439781100315,2.003672920196727,296.3575402993267,0.020802452855811653
5,10.316182899309329,45.7549227245015,15.636214164487505,7.495927768000374,6.252242567741781,0.0007160412716729249
8,9.831575209617544,0.10382588000406034,26.07087741328522,5.07753420869445,0.5103859739823228,1.2630973502635144e-05
6,13.66800732977599,28.4652492206101,63.17224183265841,7.064624805491227,243.16452186949945,0.02692186198476904
8,3.3249736040406126,22.463407923281835,29.64448877441531,2.948203046154295,37.34511920085443,3.5749274399570644e-05
7,9.04959410302126,16.140489672392516,25.810764317341473,4.231471432951758,14.158535529470244,0.0004981463381457244
7,6.5754591758023855,22.75378177601922,16.355379453018738,2.128551519698567,12.323378319559678,0.00012108982661737609
6,12.310527053636317,40.39786640545095,76.77646177143377,1.8782084755975887,310.824392058431,0.02514399647209967
4,3.4650832266501896,24.977416760233563,76.47762421250891,1.0014154220566047,43.27441393046832,0.00023442881139678576
2,9.344487838608632,1.7188429175862607,63.89630219732846,1.1521986332454364,16.061706739863393,0.008191024386807678
6,8.990237411199965,14.8268794810131,26.511325041514876,3.945001610596236,83.31072912597318,0.0026248451677164304
4,12.540138443141645,8.167722487157825,10.431308735188216,2.269312791953753,51.212185377060166,0.013149798022936325
4,9.290355252759689,33.346770877860855,26.714406987064933,8.078878953670161,154.90167399385422,0.016173047230433384
4,13.415995102741078,41.40929346617265,62.60547089808013,1.579744759682592,277.7734391750702,0.08733697972131162
2,10.458224688408581,10.993097818448843,44.48393593405295,8.988543654375164,114.96828700699221,0.0821924606328172
3,7.62069666862754,47.149139203556786,61.03760597816921,6.107808585682306,12.117404839905488,0.0028139105304704343
2,9.08399544172017,28.608598089188487,93.23481416337108,7.470551691645778,259.8803746361926,0.1217542765131283
2,7.091543683715862,49.88361316323296,26.355147949677782,2.1360965184425096,353.75182184865014,0.0788498824065257
4,10.850645544348156,49.90999538328088,7.496004347001306,2.7203527704823594,270.77783451201685,0.045042099003602856
7,14.693271727661704,48.78009595783262,6.527675756646389,11.602621223500364,0.7449463920798018,0.0005392409687957348
2,13.551893560350727,25.71135056329888,53.9191079513633,3.7888938227375313,348.43748612669015,0.5420069244983778
1,13.941822834473363,21.956533040242526,3.994797328609434,5.243019628222981,3.994797328609434,0.003347720919999667
2,3.7708629102855107,29.63480333214389,82.50353191428,3.1015248964891087,111.74878073878685,0.0037449415389039457
2,8.628299276614602,46.427776644706796,64.10861035821594,2.851546135624254,400.5927516383479,0.160826905397474
6,14.177747911160168,16.911548365864242,91.38762903217963,13.226993467482409,149.85479344913492,0.01851747057213583
5,7.263407690843071,34.125586505810006,66.2232158329593,5.039280199098216,29.466620421976714,0.0011357583106511467
4,3.6851320548953246,17.15258662598253,66.69359852039067,0.5243068742015552,31.60477339988853,0.00020594470313232383
8,10.172188026281509,43.48479424258169,89.08321482896335,4.619536277759306,221.16775165985229,0.006062248243339643
7,8.927749789682256,43.46761504961737,73.6826455751504,4.472233172809589,36.737848900882746,0.0013654003723468577
6,8.055610579600376,41.94196683826352,87.7120467662288,2.165847428567177,211.16759486972734,0.004786432490040056
5,11.059922771974785,16.695123576327696,25.425916098893055,6.834417937981904,13.862201195295944,0.0016748053706189302
5,12.120418821638086,2.438315940657021,84.37287927102575,5.384370837161512,63.09503276014647,0.0064029547515836735
1,9.324601877910764,29.126688872036798,68.37882008898745,6.78651016892696,68.37882008898745,0.055604365308385056
6,5.23908116247801,9.41160998845228,18.424865157267423,0.530730179479548,30.817617874431395,0.00019215589781743892
7,7.759086892635956,6.243503845296133,52.54451263621795,1.1525493176401593,49.41081014906792,0.00063918708346454
7,12.833948224632628,16.33694452843168,34.96143988077222,7.529829476764801,12.978951791660636,0.001924593146898049
8,14.598707022661719,22.036952054213177,26.04031087879084,11.745530967105234,160.85550335595076,0.013033104528857285
8,11.900209547901877,33.76154187810187,20.588198817832115,4.370148965655838,200.8847115048385,0.008816160496763465
3,11.326357942508787,15.290675564183198,75.92389796569951,6.883855327791435,29.779397485423573,0.011491536765562627
7,10.540165410593332,9.205066168047848,10.56503454489307,8.237833595272694,1.2920604368432387,0.00032216768504403397
5,6.867897893633099,38.84468741024364,7.079143601117444,4.425326073530055,3.617323546735988,0.0001096462272885761
2,3.6745668655185417,37.37603183732524,85.08527573220954,1.1300084547488838,137.34072815400145,0.004258903764008854
1,3.2300146502997333,21.599468573172043,3.301193590032725,2.934607450022673,3.301193590032725,0.00016004539943142553
1,4.998042564594181,35.61101025885793,17.589028341866207,1.3087121339946188,17.589028341866207,0.00034356336692681566
4,3.5769476218374026,24.178729285193373,1.4647127272486737,3.1442424515165155,43.2430241078614,0.0002576870417857185
8,9.007434388007171,45.58925561908857,14.661455715984228,5.686709523610226,205.32111439351377,0.0039075604954786495
6,13.74091870994214,28.69645680614911,35.077762301031214,10.984825306475212,246.44730014791296,0.027724303817919214
2,6.713550917354189,22.398582819109496,40.547167633041845,6.281738797081594,150.37402623266632,0.02843869781889582
2,14.807171281708827,45.30687680637397,5.544523570384142,11.841751490822336,670.8666851112604,1.3612332326077141
7,13.983479284551287,13.284278243313175,89.58157315601947,2.0014212323002427,84.60151721111097,0.006378714886529998
7,5.4674578523920925,30.684159386437177,22.308633452897485,2.9584512769979687,9.782027320629402,9.495067902810678e-05
5,14.348581301292294,33.84100218150235,30.158686987355154,3.149115744275162,28.139070138698514,0.001478891392843509
8,12.819693812103635,16.784120032142084,57.458219755187955,6.5804233346319085,107.58363985882828,0.005902662701589401
3,12.546940515091038,7.0691777108170095,13.032043317233589,7.893105305507868,4.833766603867147,0.0026813579778705017
4,13.080225983048383,27.2491139050009,8.678295406499048,3.442251438583798,178.21228385761887,0.051930458557430885
2,7.248774748261129,32.79103836636964,53.72756736680381,4.779927873723648,237.6948508794021,0.05658399473417168
8,3.656318094915212,0.8835022397716941,10.27682426497818,0.749463788669638,1.6151826130876816,2.0559962672115935e-06
1,13.691686616288447,28.474862925928797,83.23910417019079,12.903893101231688,83.23910417019079,0.3253812318856038
5,5.201083721975472,0.34203740741817756,46.70178665217417,3.4695731229412856,22.459894058213724,0.0003064402706082752
2,11.240143340689553,12.180739599109714,79.85558381305991,1.644727696180249,136.91325908960658,0.12151812919019472
3,13.28516327531899,40.85535495833806,44.83464705246336,6.51391450299518,22.851548191023223,0.010950733526994102
6,8.253180659857541,15.518544455406003,76.21296204503246,7.366449915224671,80.04834435531019,0.0019512175015048586
2,14.28596638215613,47.64171945852922,23.93322865473586,8.738755322790041,680.6080025726619,1.2402405881344947
4,3.8074153550581746,13.399863344218899,91.22082367815256,2.3600675561171047,25.50942272623011,0.00018332858307504296
6,7.1942736140327765,15.78605648852443,79.1362919122886,4.766239359537728,70.98075604063888,0.0011460161748474433
4,10.521040182507974,7.304828277066012,82.30035744469347,2.7515483741779097,38.427195914666,0.005827113970350741
6,14.757642424571257,43.42764153929188,17.39608876962255,1.3514581835546788,400.55600323707927,0.05582175268277741
2,13.914773128563613,13.48150043835914,81.96770027804591,13.210898092757468,187.59202003239832,0.3158804636897682
6,3.921548211440808,20.68530159550152,67.8887337188785,1.031829243519307,50.69900467184543,0.00013257492270802375
8,9.03450624078702,39.75551412633623,13.574585309990105,8.399329549696565,179.5857202400406,0.003448687501364121
1,3.7411486354823964,36.71750176676479,52.17334188532456,0.9049222690704705,52.17334188532456,0.0003673732452302064
5,12.79146947298248,18.915780358262975,8.839696714675839,4.579384091425414,7.343071841838686,0.0006253513092584875
6,8.027150687249026,25.728089517414922,70.89642671237775,6.947425357499106,129.07703215707605,0.002894826181752681
